Date,DTWEXEMEGS
2011-11-30,97.624
2011-11-29,98.3973
2011-11-28,98.7448
2011-11-25,99.3254
2011-11-24,
2011-11-23,98.8857
2011-11-22,98.3042
2011-11-21,98.3097
2011-11-18,97.4654
2011-11-17,97.1797
2011-11-16,97.0595
2011-11-15,97.0347
2011-11-14,96.7608
2011-11-11,
2011-11-10,96.8701
2011-11-09,96.5497
2011-11-08,96.1996
2011-11-07,96.3401
2011-11-04,96.2651
2011-11-03,96.3551
2011-11-02,96.4198
2011-11-01,96.7758
2011-10-31,95.3895
2011-10-28,95.116
2011-10-27,95.4724
2011-10-26,96.5415
2011-10-25,96.4598
2011-10-24,96.5757
2011-10-21,97.1027
2011-10-20,97.5444
2011-10-19,96.4752
2011-10-18,96.6932
2011-10-17,96.2541
2011-10-14,96.3549
2011-10-13,96.6539
2011-10-12,96.3656
2011-10-11,96.7306
2011-10-10,
2011-10-07,96.8418
2011-10-06,97.5714
2011-10-05,97.9751
2011-10-04,98.7347
2011-10-03,98.4468
2011-09-30,98.0732
2011-09-29,97.4179
2011-09-28,97.15
2011-09-27,96.9592
2011-09-26,98.0069
2011-09-23,97.9681
2011-09-22,98.3526
2011-09-21,96.8091
2011-09-20,96.0095
2011-09-19,96.0042
2011-09-16,94.9712
2011-09-15,94.9435
2011-09-14,95.0829
2011-09-13,94.7198
2011-09-12,94.2638
2011-09-09,93.8023
2011-09-08,93.2739
2011-09-07,93.1709
2011-09-06,93.3119
2011-09-05,
2011-09-02,92.6723
2011-09-01,92.3179
2011-08-31,92.4129
2011-08-30,92.8348
2011-08-29,92.7353
2011-08-26,92.9632
2011-08-25,92.9916
2011-08-24,92.8891
2011-08-23,92.6165
2011-08-22,92.7163
2011-08-19,92.5251
2011-08-18,92.7066
2011-08-17,92.1241
2011-08-16,92.243
2011-08-15,92.3824
2011-08-12,92.5825
2011-08-11,92.8856
2011-08-10,92.9941
2011-08-09,93.0657
2011-08-08,92.5865
2011-08-05,92.1584
2011-08-04,91.8881
2011-08-03,91.3532
2011-08-02,91.1606
2011-08-01,91.0166
2011-07-29,91.0079
2011-07-28,90.9106
2011-07-27,90.8659
2011-07-26,90.7078
2011-07-25,90.9305
2011-07-22,90.8667
2011-07-21,90.9685
2011-07-20,91.1642
2011-07-19,91.323
2011-07-18,91.653
2011-07-15,91.3618
2011-07-14,91.2998
2011-07-13,91.3697
2011-07-12,91.7118
2011-07-11,91.4802
2011-07-08,91.1256
2011-07-07,91.0557
2011-07-06,91.2999
2011-07-05,91.2322
2011-07-04,
2011-07-01,91.2302
2011-06-30,91.4633
2011-06-29,91.7283
2011-06-28,92.0522
2011-06-27,92.2865
2011-06-24,92.1675
2011-06-23,92.1075
2011-06-22,91.759
2011-06-21,91.8662
2011-06-20,92.1687
2011-06-17,92.2063
2011-06-16,92.4746
2011-06-15,92.1428
2011-06-14,91.8391
2011-06-13,92.1238
2011-06-10,92.0403
2011-06-09,91.7404
2011-06-08,91.7434
2011-06-07,91.6062
2011-06-06,91.5465
2011-06-03,91.454
2011-06-02,91.6264
2011-06-01,91.475
2011-05-31,91.4221
2011-05-30,
2011-05-27,91.7265
2011-05-26,92.101
2011-05-25,92.2189
2011-05-24,92.1909
2011-05-23,92.3655
2011-05-20,91.84
2011-05-19,91.9696
2011-05-18,92.0872
2011-05-17,92.3478
2011-05-16,92.2391
2011-05-13,92.1146
2011-05-12,91.8948
2011-05-11,91.5529
2011-05-10,91.527
2011-05-09,91.6566
2011-05-06,91.5377
2011-05-05,91.7607
2011-05-04,91.4179
2011-05-03,91.1706
2011-05-02,90.9594
2011-04-29,90.9983
2011-04-28,91.235
2011-04-27,91.4082
2011-04-26,91.5369
2011-04-25,91.6385
2011-04-22,91.5056
2011-04-21,91.4125
2011-04-20,91.6618
2011-04-19,92.0229
2011-04-18,92.2475
2011-04-15,91.9652
2011-04-14,92.1336
2011-04-13,92.2916
2011-04-12,92.3815
2011-04-11,92.1223
2011-04-08,92.0409
2011-04-07,92.3162
2011-04-06,92.3193
2011-04-05,92.4903
2011-04-04,92.5608
2011-04-01,92.6033
2011-03-31,92.935
2011-03-30,93.0698
2011-03-29,93.3385
2011-03-28,93.3394
2011-03-25,93.2268
2011-03-24,93.345
2011-03-23,93.5172
2011-03-22,93.4171
2011-03-21,93.5196
2011-03-18,93.7959
2011-03-17,93.9959
2011-03-16,93.9496
2011-03-15,93.8357
2011-03-14,93.4756
2011-03-11,93.5292
2011-03-10,93.5828
2011-03-09,93.3726
2011-03-08,93.5144
2011-03-07,93.492
2011-03-04,93.5014
2011-03-03,93.6227
2011-03-02,93.8815
2011-03-01,93.8546
2011-02-28,93.9896
2011-02-25,94.0772
2011-02-24,94.249
2011-02-23,94.1959
2011-02-22,94.0333
2011-02-21,
2011-02-18,93.6376
2011-02-17,93.8259
2011-02-16,94.0061
2011-02-15,94.1512
2011-02-14,94.0385
2011-02-11,94.0759
2011-02-10,93.9017
2011-02-09,93.7262
2011-02-08,93.3636
2011-02-07,93.4913
2011-02-04,93.653
2011-02-03,93.7214
2011-02-02,93.6559
2011-02-01,93.795
2011-01-31,94.2802
2011-01-28,94.1716
2011-01-27,93.8722
2011-01-26,93.8287
2011-01-25,94.0017
2011-01-24,93.8787
2011-01-21,93.9356
2011-01-20,94.0817
2011-01-19,93.8132
2011-01-18,93.7614
2011-01-17,
2011-01-14,93.9016
2011-01-13,93.8958
2011-01-12,93.9127
2011-01-11,94.3603
2011-01-10,94.7117
2011-01-07,94.5761
2011-01-06,94.5059
2011-01-05,94.2109
2011-01-04,94.3006
2011-01-03,94.0516
2010-12-31,
2010-12-30,94.5179
2010-12-29,94.788
2010-12-28,94.9287
2010-12-27,95.0174
2010-12-24,
2010-12-23,95.1
2010-12-22,95.1201
2010-12-21,95.3124
2010-12-20,95.5535
2010-12-17,95.4544
2010-12-16,95.5362
2010-12-15,95.3419
2010-12-14,95.0974
2010-12-13,95.3187
2010-12-10,95.4398
2010-12-09,95.469
2010-12-08,95.4028
2010-12-07,95.1269
2010-12-06,95.1701
2010-12-03,95.1827
2010-12-02,95.3512
2010-12-01,95.4911
2010-11-30,95.896
2010-11-29,96.1154
2010-11-26,95.9294
2010-11-25,
2010-11-24,95.5071
2010-11-23,95.7576
2010-11-22,94.9826
2010-11-19,95.0111
2010-11-18,94.9358
2010-11-17,95.3197
2010-11-16,95.4041
2010-11-15,95.0338
2010-11-12,94.8359
2010-11-11,
2010-11-10,94.5078
2010-11-09,94.4361
2010-11-08,94.6777
2010-11-05,94.3147
2010-11-04,94.3761
2010-11-03,94.7788
2010-11-02,94.8112
2010-11-01,95.0378
2010-10-29,95.0479
2010-10-28,95.2987
2010-10-27,95.486
2010-10-26,95.0864
2010-10-25,94.8292
2010-10-22,95.1445
2010-10-21,95.0282
2010-10-20,95.0272
2010-10-19,95.178
2010-10-18,94.8494
2010-10-15,94.6938
2010-10-14,94.7496
2010-10-13,94.852
2010-10-12,95.1978
2010-10-11,
2010-10-08,95.1658
2010-10-07,95.3058
2010-10-06,95.2026
2010-10-05,95.475
2010-10-04,95.7136
2010-10-01,95.5932
2010-09-30,95.8768
2010-09-29,95.6673
2010-09-28,95.8445
2010-09-27,95.8768
2010-09-24,96.0998
2010-09-23,96.3963
2010-09-22,96.4773
2010-09-21,96.7602
2010-09-20,96.8005
2010-09-17,96.9558
2010-09-16,97.1245
2010-09-15,97.042
2010-09-14,97.044
2010-09-13,97.2371
2010-09-10,97.559
2010-09-09,97.7568
2010-09-08,97.9047
2010-09-07,98.1026
2010-09-06,
2010-09-03,97.8363
2010-09-02,98.1806
2010-09-01,98.261
2010-08-31,98.7096
2010-08-30,98.5651
2010-08-27,98.2825
2010-08-26,98.2427
2010-08-25,98.4662
2010-08-24,98.2088
2010-08-23,97.9573
2010-08-20,97.6966
2010-08-19,97.5762
2010-08-18,97.2706
2010-08-17,97.3139
2010-08-16,97.6706
2010-08-13,97.7908
2010-08-12,97.7359
2010-08-11,97.6594
2010-08-10,97.3829
2010-08-09,97.0815
2010-08-06,97.1803
2010-08-05,97.0488
2010-08-04,97.0889
2010-08-03,97.1491
2010-08-02,97.1704
2010-07-30,97.5311
2010-07-29,97.7778
2010-07-28,97.7313
2010-07-27,97.6131
2010-07-26,97.8965
2010-07-23,98.098
2010-07-22,98.1343
2010-07-21,98.247
2010-07-20,98.4352
2010-07-19,98.6444
2010-07-16,98.4934
2010-07-15,98.1404
2010-07-14,97.9955
2010-07-13,98.0685
2010-07-12,98.3031
2010-07-09,98.16
2010-07-08,98.3107
2010-07-07,98.6907
2010-07-06,98.6934
2010-07-05,
2010-07-02,99.0541
2010-07-01,99.1001
2010-06-30,98.6921
2010-06-29,98.7716
2010-06-28,98.1081
2010-06-25,98.2994
2010-06-24,98.2501
2010-06-23,98.0828
2010-06-22,97.69
2010-06-21,97.2732
2010-06-18,98.0022
2010-06-17,98.2534
2010-06-16,98.3068
2010-06-15,98.4433
2010-06-14,98.4562
2010-06-11,98.8984
2010-06-10,99.0836
2010-06-09,99.3209
2010-06-08,99.5642
2010-06-07,99.6077
2010-06-04,99.1556
2010-06-03,98.7157
2010-06-02,99.1151
2010-06-01,99.3003
2010-05-31,
2010-05-28,98.8593
2010-05-27,99.0738
2010-05-26,99.7116
2010-05-25,100.2312
2010-05-24,99.3433
2010-05-21,99.2769
2010-05-20,99.641
2010-05-19,98.8487
2010-05-18,97.7403
2010-05-17,98.1037
2010-05-14,97.5271
2010-05-13,96.914
2010-05-12,97.1851
2010-05-11,97.2796
2010-05-10,97.2314
2010-05-07,98.3918
2010-05-06,98.3076
2010-05-05,97.4181
2010-05-04,96.7844
2010-05-03,96.3874
2010-04-30,96.1307
2010-04-29,96.2568
2010-04-28,96.8038
2010-04-27,96.3945
2010-04-26,96.0057
2010-04-23,96.2235
2010-04-22,96.4015
2010-04-21,96.1677
2010-04-20,96.3199
2010-04-19,96.6421
2010-04-16,96.3255
2010-04-15,96.122
2010-04-14,96.1163
2010-04-13,96.3552
2010-04-12,96.2181
2010-04-09,96.2353
2010-04-08,96.4881
2010-04-07,96.4393
2010-04-06,96.4971
2010-04-05,96.5576
2010-04-02,96.6935
2010-04-01,96.7405
2010-03-31,96.8482
2010-03-30,97.1493
2010-03-29,97.2987
2010-03-26,97.6182
2010-03-25,97.5347
2010-03-24,97.5525
2010-03-23,97.4772
2010-03-22,97.7042
2010-03-19,97.5002
2010-03-18,97.2882
2010-03-17,97.1966
2010-03-16,97.355
2010-03-15,97.4779
2010-03-12,97.3332
2010-03-11,97.5586
2010-03-10,97.4983
2010-03-09,97.7042
2010-03-08,97.7411
2010-03-05,97.7994
2010-03-04,98.0562
2010-03-03,97.9064
2010-03-02,98.1065
2010-03-01,98.2794
2010-02-26,98.401
2010-02-25,98.7967
2010-02-24,98.6388
2010-02-23,98.6388
2010-02-22,98.4211
2010-02-19,98.5636
2010-02-18,98.5685
2010-02-17,98.5988
2010-02-16,98.6203
2010-02-15,
2010-02-12,99.0317
2010-02-11,
2010-02-10,
2010-02-09,
2010-02-08,
2010-02-05,99.6989
2010-02-04,99.2497
2010-02-03,98.8067
2010-02-02,98.6603
2010-02-01,98.9768
2010-01-29,99.0731
2010-01-28,98.8227
2010-01-27,98.8923
2010-01-26,98.8736
2010-01-25,98.5159
2010-01-22,98.6154
2010-01-21,98.1354
2010-01-20,98.0417
2010-01-19,97.6003
2010-01-18,
2010-01-15,97.5814
2010-01-14,97.6073
2010-01-13,97.6616
2010-01-12,97.5291
2010-01-11,97.3603
2010-01-08,97.6711
2010-01-07,97.8286
2010-01-06,97.7616
2010-01-05,98.0552
2010-01-04,98.2837
2010-01-01,
2009-12-31,98.8726
2009-12-30,98.9685
2009-12-29,99.0267
2009-12-28,98.7343
2009-12-25,
2009-12-24,98.754
2009-12-23,98.8748
2009-12-22,99.051
2009-12-21,
2009-12-18,98.8459
2009-12-17,99.0267
2009-12-16,98.2353
2009-12-15,98.2131
2009-12-14,98.2957
2009-12-11,98.6195
2009-12-10,98.7717
2009-12-09,98.7294
2009-12-08,98.4293
2009-12-07,97.9732
2009-12-04,97.8153
2009-12-03,97.6998
2009-12-02,98.0427
2009-12-01,98.2149
2009-11-30,98.5505
2009-11-27,98.5753
2009-11-26,
2009-11-25,98.1255
2009-11-24,98.3704
2009-11-23,98.4632
2009-11-20,98.783
2009-11-19,98.7318
2009-11-18,98.2726
2009-11-17,98.5739
2009-11-16,98.3068
2009-11-13,98.5806
2009-11-12,99.0627
2009-11-11,
2009-11-10,98.9418
2009-11-09,98.9768
2009-11-06,99.4053
2009-11-05,99.4468
2009-11-04,99.3733
2009-11-03,99.7421
2009-11-02,99.1678
2009-10-30,99.2753
2009-10-29,99.3078
2009-10-28,99.5993
2009-10-27,99.3607
2009-10-26,98.8965
2009-10-23,98.7275
2009-10-22,98.7046
2009-10-21,98.4979
2009-10-20,98.6734
2009-10-19,98.6342
2009-10-16,98.574
2009-10-15,98.5403
2009-10-14,98.5121
2009-10-13,98.8919
2009-10-12,
2009-10-09,99.1427
2009-10-08,99.1918
2009-10-07,99.6434
2009-10-06,99.6838
2009-10-05,100.2308
2009-10-02,100.463
2009-10-01,100.3626
2009-09-30,100.0426
2009-09-29,100.4227
2009-09-28,100.2556
2009-09-25,100.3126
2009-09-24,100.2041
2009-09-23,99.9376
2009-09-22,99.999
2009-09-21,100.17
2009-09-18,100.0025
2009-09-17,100.0105
2009-09-16,99.9119
2009-09-15,100.4682
2009-09-14,100.697
2009-09-11,100.4882
2009-09-10,100.7321
2009-09-09,100.7804
2009-09-08,100.5722
2009-09-07,
2009-09-04,101.0771
2009-09-03,101.4939
2009-09-02,101.6723
2009-09-01,101.6593
2009-08-31,101.1271
2009-08-28,100.9325
2009-08-27,100.9896
2009-08-26,100.7935
2009-08-25,100.0711
2009-08-24,99.9402
2009-08-21,99.9023
2009-08-20,100.1445
2009-08-19,100.2517
2009-08-18,100.4874
2009-08-17,100.5756
2009-08-14,100.0615
2009-08-13,99.9619
2009-08-12,100.252
2009-08-11,100.3539
2009-08-10,100.0164
2009-08-07,99.9494
2009-08-06,100.0385
2009-08-05,100.178
2009-08-04,100.1152
2009-08-03,100.1361
2009-07-31,100.5119
2009-07-30,100.7047
2009-07-29,100.9576
2009-07-28,100.7003
2009-07-27,100.6802
2009-07-24,100.7603
2009-07-23,100.6119
2009-07-22,100.8985
2009-07-21,100.975
2009-07-20,100.9748
2009-07-17,101.3876
2009-07-16,101.8078
2009-07-15,101.881
2009-07-14,102.6753
2009-07-13,102.9483
2009-07-10,102.6856
2009-07-09,102.1473
2009-07-08,102.0371
2009-07-07,101.441
2009-07-06,101.4472
2009-07-03,
2009-07-02,101.0881
2009-07-01,100.7522
2009-06-30,101.1376
2009-06-29,101.266
2009-06-26,101.3676
2009-06-25,101.6502
2009-06-24,101.4767
2009-06-23,101.7874
2009-06-22,101.8389
2009-06-19,101.4756
2009-06-18,101.4866
2009-06-17,101.853
2009-06-16,101.3226
2009-06-15,101.5691
2009-06-12,101.239
2009-06-11,101.3588
2009-06-10,101.7232
2009-06-09,101.5997
2009-06-08,101.6644
2009-06-05,101.0845
2009-06-04,100.9769
2009-06-03,100.9173
2009-06-02,100.8382
2009-06-01,100.5838
2009-05-29,100.9825
2009-05-28,101.3588
2009-05-27,101.2956
2009-05-26,101.2686
2009-05-25,
2009-05-22,100.9916
2009-05-21,101.1045
2009-05-20,100.7315
2009-05-19,101.0456
2009-05-18,101.6469
2009-05-15,101.934
2009-05-14,102.2131
2009-05-13,102.0641
2009-05-12,101.7133
2009-05-11,101.4808
2009-05-08,101.5896
2009-05-07,101.7326
2009-05-06,102.1769
2009-05-05,102.1726
2009-05-04,102.5318
2009-05-01,103.6726
2009-04-30,103.6122
2009-04-29,103.7658
2009-04-28,104.7747
2009-04-27,104.2542
2009-04-24,103.2139
2009-04-23,103.6369
2009-04-22,103.3396
2009-04-21,103.3972
2009-04-20,103.6398
2009-04-17,102.9258
2009-04-16,102.8185
2009-04-15,103.1359
2009-04-14,102.8311
2009-04-13,103.0336
2009-04-10,103.1326
2009-04-09,103.1851
2009-04-08,103.8389
2009-04-07,104.0227
2009-04-06,103.9608
2009-04-03,104.087
2009-04-02,104.51
2009-04-01,105.3539
2009-03-31,106.035
2009-03-30,106.5218
2009-03-27,105.8384
2009-03-26,105.4628
2009-03-25,105.5522
2009-03-24,105.6814
2009-03-23,105.6891
2009-03-20,105.512
2009-03-19,105.3031
2009-03-18,106.0984
2009-03-17,105.9241
2009-03-16,106.1461
2009-03-13,107.5379
2009-03-12,108.2756
2009-03-11,108.535
2009-03-10,109.0262
2009-03-09,109.6802
2009-03-06,109.434
2009-03-05,109.7391
2009-03-04,109.3408
2009-03-03,109.901
2009-03-02,110.1208
2009-02-27,108.9521
2009-02-26,108.4292
2009-02-25,108.3884
2009-02-24,108.191
2009-02-23,108.1065
2009-02-20,108.2962
2009-02-19,107.4503
2009-02-18,107.4794
2009-02-17,107.2168
2009-02-16,
2009-02-13,106.0987
2009-02-12,106.4216
2009-02-11,106.1943
2009-02-10,105.8347
2009-02-09,105.2433
2009-02-06,105.3426
2009-02-05,105.8552
2009-02-04,106.0682
2009-02-03,106.3771
2009-02-02,106.376
2009-01-30,105.8469
2009-01-29,105.3454
2009-01-28,105.0906
2009-01-27,105.3856
2009-01-26,104.8573
2009-01-23,105.214
2009-01-22,104.8323
2009-01-21,104.7762
2009-01-20,
2009-01-19,
2009-01-16,104.3559
2009-01-15,105.1816
2009-01-14,104.7158
2009-01-13,104.1318
2009-01-12,104.0255
2009-01-09,103.6498
2009-01-08,103.1101
2009-01-07,102.5726
2009-01-06,102.4709
2009-01-05,102.9638
2009-01-02,103.4126
2009-01-01,
2008-12-31,103.1185
2008-12-30,103.0199
2008-12-29,102.9499
2008-12-26,102.7549
2008-12-25,102.5885
2008-12-24,102.5483
2008-12-23,102.6215
2008-12-22,102.3738
2008-12-19,101.8394
2008-12-18,101.6594
2008-12-17,102.1626
2008-12-16,102.6818
2008-12-15,103.0062
2008-12-12,103.7717
2008-12-11,102.6172
2008-12-10,104.119
2008-12-09,104.6542
2008-12-08,104.7948
2008-12-05,106.0804
2008-12-04,105.2227
2008-12-03,105.0991
2008-12-02,104.8936
2008-12-01,105.0103
2008-11-28,104.2278
2008-11-27,103.7808
2008-11-26,103.7813
2008-11-25,104.1167
2008-11-24,104.672
2008-11-21,105.8386
2008-11-20,105.0782
2008-11-19,103.8846
2008-11-18,103.5109
2008-11-17,103.1172
2008-11-14,102.7365
2008-11-13,103.4648
2008-11-12,102.6907
2008-11-11,101.2476
2008-11-10,101.2144
2008-11-07,101.3041
2008-11-06,101.6843
2008-11-05,100.4372
2008-11-04,100.145
2008-11-03,101.0867
2008-10-31,101.0073
2008-10-30,101.0788
2008-10-29,102.3745
2008-10-28,103.5964
2008-10-27,103.5856
2008-10-24,104.1996
2008-10-23,103.6683
2008-10-22,103.7906
2008-10-21,101.9028
2008-10-20,100.6261
2008-10-17,100.9025
2008-10-16,101.8109
2008-10-15,100.1546
2008-10-14,99.001
2008-10-13,101.2877
2008-10-10,101.3589
2008-10-09,100.0357
2008-10-08,102.146
2008-10-07,99.1858
2008-10-06,97.9849
2008-10-03,95.8391
2008-10-02,95.7517
2008-10-01,95.0667
2008-09-30,94.8675
2008-09-29,94.7358
2008-09-26,94.0829
2008-09-25,93.7263
2008-09-24,93.8379
2008-09-23,93.3965
2008-09-22,93.0406
2008-09-19,93.4396
2008-09-18,94.5084
2008-09-17,94.218
2008-09-16,94.0457
2008-09-15,93.6696
2008-09-12,92.9339
2008-09-11,93.6361
2008-09-10,93.1642
2008-09-09,92.8451
2008-09-08,92.63
2008-09-05,92.8532
2008-09-04,92.6517
2008-09-03,92.4207
2008-09-02,92.1942
2008-09-01,91.4553
2008-08-29,91.4021
2008-08-28,91.217
2008-08-27,90.9368
2008-08-26,91.0335
2008-08-25,90.9422
2008-08-22,90.6387
2008-08-21,90.5561
2008-08-20,90.8385
2008-08-19,91.0308
2008-08-18,90.8318
2008-08-15,90.9134
2008-08-14,90.6993
2008-08-13,90.7239
2008-08-12,90.5792
2008-08-11,90.368
2008-08-08,90.3387
2008-08-07,89.7483
2008-08-06,89.4717
2008-08-05,89.406
2008-08-04,89.4053
2008-08-01,89.3981
2008-07-31,89.4899
2008-07-30,89.389
2008-07-29,89.4227
2008-07-28,89.43
2008-07-25,89.1519
2008-07-24,89.2928
2008-07-23,89.3369
2008-07-22,89.5483
2008-07-21,89.6592
2008-07-18,89.6155
2008-07-17,89.6188
2008-07-16,89.7194
2008-07-15,89.8521
2008-07-14,89.8888
2008-07-11,89.9657
2008-07-10,90.0105
2008-07-09,89.9614
2008-07-08,90.2837
2008-07-07,90.3157
2008-07-04,90.4229
2008-07-03,90.4375
2008-07-02,90.4351
2008-07-01,90.7144
2008-06-30,90.4731
2008-06-27,90.4501
2008-06-26,90.2695
2008-06-25,90.2998
2008-06-24,90.2768
2008-06-23,90.364
2008-06-20,90.169
2008-06-19,90.2556
2008-06-18,90.195
2008-06-17,90.2231
2008-06-16,90.5123
2008-06-13,90.7651
2008-06-12,90.7272
2008-06-11,90.7536
2008-06-10,90.71
2008-06-09,90.5268
2008-06-06,90.539
2008-06-05,90.4731
2008-06-04,90.513
2008-06-03,90.2137
2008-06-02,90.3029
2008-05-30,90.3024
2008-05-29,90.4276
2008-05-28,90.6105
2008-05-27,90.8223
2008-05-26,90.7217
2008-05-23,90.7269
2008-05-22,90.6909
2008-05-21,90.6417
2008-05-20,90.927
2008-05-19,90.8016
2008-05-16,90.9483
2008-05-15,91.2504
2008-05-14,91.3938
2008-05-13,91.2282
2008-05-12,91.1567
2008-05-09,91.3617
2008-05-08,91.2989
2008-05-07,91.1074
2008-05-06,90.6859
2008-05-05,90.5577
2008-05-02,90.5623
2008-05-01,90.6166
2008-04-30,90.7168
2008-04-29,90.7714
2008-04-28,90.4997
2008-04-25,90.5655
2008-04-24,90.4364
2008-04-23,90.3071
2008-04-22,90.4013
2008-04-21,90.5342
2008-04-18,90.4479
2008-04-17,90.3152
2008-04-16,90.3461
2008-04-15,90.5153
2008-04-14,90.4138
2008-04-11,90.5596
2008-04-10,90.499
2008-04-09,90.7345
2008-04-08,90.8015
2008-04-07,90.747
2008-04-04,90.8737
2008-04-03,90.9393
2008-04-02,90.8465
2008-04-01,90.9518
2008-03-31,91.1059
2008-03-28,91.2291
2008-03-27,91.1554
2008-03-26,91.2178
2008-03-25,91.205
2008-03-24,91.3834
2008-03-21,91.4291
2008-03-20,91.6021
2008-03-19,91.3437
2008-03-18,91.4239
2008-03-17,91.8496
2008-03-14,91.6134
2008-03-13,91.4984
2008-03-12,91.4433
2008-03-11,91.6002
2008-03-10,91.8264
2008-03-07,91.7364
2008-03-06,91.4397
2008-03-05,91.33
2008-03-04,91.4498
2008-03-03,91.451
2008-02-29,91.4093
2008-02-28,91.1245
2008-02-27,91.3629
2008-02-26,91.7161
2008-02-25,92.0107
2008-02-22,91.9272
2008-02-21,92.0169
2008-02-20,92.221
2008-02-19,92.0591
2008-02-18,92.2386
2008-02-15,92.2391
2008-02-14,92.2713
2008-02-13,92.3723
2008-02-12,92.2912
2008-02-11,92.4551
2008-02-08,92.4091
2008-02-07,92.4445
2008-02-06,92.4162
2008-02-05,92.4722
2008-02-04,92.2761
2008-02-01,92.3079
2008-01-31,92.4228
2008-01-30,92.6189
2008-01-29,92.6359
2008-01-28,92.8216
2008-01-25,92.9002
2008-01-24,93.0505
2008-01-23,93.4641
2008-01-22,93.3232
2008-01-21,93.3719
2008-01-18,93.3082
2008-01-17,93.0946
2008-01-16,93.0587
2008-01-15,92.8211
2008-01-14,92.8573
2008-01-11,93.0197
2008-01-10,93.2449
2008-01-09,93.2774
2008-01-08,93.1333
2008-01-07,93.3055
2008-01-04,93.2788
2008-01-03,93.1922
2008-01-02,93.43
2008-01-01,93.4677
2007-12-31,93.4692
2007-12-28,93.5288
2007-12-27,93.5213
2007-12-26,93.5792
2007-12-25,93.6331
2007-12-24,93.6337
2007-12-21,93.7581
2007-12-20,93.9438
2007-12-19,93.9677
2007-12-18,93.9898
2007-12-17,94.0128
2007-12-14,93.74
2007-12-13,93.5741
2007-12-12,93.4783
2007-12-11,93.4765
2007-12-10,93.5209
2007-12-07,93.5736
2007-12-06,93.7446
2007-12-05,93.7313
2007-12-04,94.0017
2007-12-03,93.9638
2007-11-30,93.8414
2007-11-29,94.0301
2007-11-28,94.1451
2007-11-27,94.3689
2007-11-26,94.3601
2007-11-23,94.3372
2007-11-22,94.4612
2007-11-21,94.4813
2007-11-20,94.2004
2007-11-19,94.3418
2007-11-16,94.1308
2007-11-15,94.1165
2007-11-14,93.8527
2007-11-13,94.0441
2007-11-12,93.8499
2007-11-09,93.8413
2007-11-08,93.6485
2007-11-07,93.5305
2007-11-06,93.5368
2007-11-05,93.7362
2007-11-02,93.6693
2007-11-01,93.5842
2007-10-31,93.5798
2007-10-30,93.7246
2007-10-29,93.7789
2007-10-26,94.0566
2007-10-25,94.2955
2007-10-24,94.4985
2007-10-23,94.4732
2007-10-22,94.6208
2007-10-19,94.3729
2007-10-18,94.4854
2007-10-17,94.4707
2007-10-16,94.5707
2007-10-15,94.4146
2007-10-12,94.3971
2007-10-11,94.292
2007-10-10,94.4508
2007-10-09,94.4064
2007-10-08,94.5801
2007-10-05,94.5594
2007-10-04,94.8
2007-10-03,94.7058
2007-10-02,94.8413
2007-10-01,94.821
2007-09-28,94.9144
2007-09-27,95.0672
2007-09-26,95.1369
2007-09-25,95.264
2007-09-24,95.2001
2007-09-21,95.2555
2007-09-20,95.3221
2007-09-19,95.5669
2007-09-18,96.1447
2007-09-17,96.311
2007-09-14,96.1148
2007-09-13,96.0386
2007-09-12,96.1787
2007-09-11,96.4144
2007-09-10,96.6601
2007-09-07,96.649
2007-09-06,96.4624
2007-09-05,96.6908
2007-09-04,96.4986
2007-09-03,96.4984
2007-08-31,96.4944
2007-08-30,96.6687
2007-08-29,96.7078
2007-08-28,96.7931
2007-08-27,96.554
2007-08-24,96.6483
2007-08-23,96.8585
2007-08-22,96.8693
2007-08-21,97.1686
2007-08-20,97.069
2007-08-17,97.2658
2007-08-16,97.7924
2007-08-15,96.8351
2007-08-14,96.494
2007-08-13,96.1587
2007-08-10,96.2427
2007-08-09,95.9597
2007-08-08,95.6992
2007-08-07,95.8601
2007-08-06,95.833
2007-08-03,95.7606
2007-08-02,95.6953
2007-08-01,95.8131
2007-07-31,95.6247
2007-07-30,95.7922
2007-07-27,95.9576
2007-07-26,95.6534
2007-07-25,95.2599
2007-07-24,94.9226
2007-07-23,94.8274
2007-07-20,95.0717
2007-07-19,94.9051
2007-07-18,95.0692
2007-07-17,95.0961
2007-07-16,95.1439
2007-07-13,95.1792
2007-07-12,95.2881
2007-07-11,95.3922
2007-07-10,95.3838
2007-07-09,95.4844
2007-07-06,95.5201
2007-07-05,95.5804
2007-07-04,95.4891
2007-07-03,95.4902
2007-07-02,95.5634
2007-06-29,95.7818
2007-06-28,95.8729
2007-06-27,96.1787
2007-06-26,96.0741
2007-06-25,95.9632
2007-06-22,95.8564
2007-06-21,95.9219
2007-06-20,95.7688
2007-06-19,95.6338
2007-06-18,95.6967
2007-06-15,95.8755
2007-06-14,96.3312
2007-06-13,96.4696
2007-06-12,96.3465
2007-06-11,96.4206
2007-06-08,96.6467
2007-06-07,96.2528
2007-06-06,96.0501
2007-06-05,95.748
2007-06-04,95.6402
2007-06-01,95.5426
2007-05-31,95.706
2007-05-30,95.9151
2007-05-29,95.8093
2007-05-28,95.7847
2007-05-25,95.7993
2007-05-24,96.0615
2007-05-23,95.7879
2007-05-22,95.778
2007-05-21,95.9707
2007-05-18,96.0851
2007-05-17,96.0494
2007-05-16,96.0423
